@@,name,position
->,Raquel Sánchez Jiménez,"Minister of Public Works of Spain->Minister for Transport, Mobility and Urban Agenda"
---,Íñigo de la Serna,Minister of Public Works of Spain
---,Manuel Cantero de San Vicente,Minister of the Treasury of Spain
---,José Echegaray,Minister of the Treasury of Spain
---,Francisco Gómez-Jordana Sousa,Deputy Prime Minister of Spain
---,Fernando Grande Marlasca,Minister of the Interior
---,Dolores Delgado,Minister of Justice
---,Alfonso González y Lozano,ministro de Gobernación
+++,Yolanda Díaz Pérez,Second Vice-President of the Government of Spain
+++,Yolanda Díaz Pérez,Minister for Work and Social Economy
+++,Teresa Ribera Rodríguez,Minister for Ecological Transition and Demographic Challenge
+++,Teresa Ribera Rodríguez,Third Vice-President of the Government of Spain
+++,Reyes Maroto Illera,"Minister for Industry, Trade and Tourism"
+++,Nadia Calviño Santamaría,Minister for the Economy and Digital Transformation
+++,Miquel Iceta Llorens,Minister for Culture and Sport
+++,Margarita Robles Fernández,Minister for Defence
+++,Manuel Castells Oliván,Minister for Universities
+++,Luis Planas Puchades,"Minister for Agriculture, Fisheries and Food"
+++,José Manuel Albares Bueno,"Minister for Foreign Affairs, European Union and Cooperation"
+++,José Luis Escrivá Belmonte,"Minister for Inclusion, Social Security and Migration"
+++,Isabel Rodríguez García,Minister for Territorial Policy and Government Spokesperson
+++,Irene Montero Gil,Minister for Equality
+++,Ione Belarra Urteaga,Minister for Social Rights and 2030 Agenda
+++,Félix Bolaños García,"Minister for the Presidency, Parliamentary Relations and Democratic Memory"
+++,Fernando Grande-Marlaska Gómez,Minister for Home Affairs
+++,Diana Morant Ripoll,Minister for Science and Innovation
+++,Carolina Darias San Sebastián,Minister for Health
+++,Alberto Garzón Espinosa,Minister for Consumer Affairs
